Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-06 06:21:41.741,0 days 02:14:01.311000,1,75.11222222222159,0 days 00:00:19.983000,11069.0,207.0,5,74.0,False,0,car,1405.1386111111115,0.24266475649784972,OnTrack,1438.0881875526445,-3426.478294920249,731.4878825189395
2025-04-06 06:21:41.838,0 days 02:14:01.408000,1,75.058333226666,0 days 00:00:20.080000,11121.945938133333,208.61666986666665,5,83.7000192,False,0,pos,1410.7876167895158,0.2436403289976482,OnTrack,1382.0,-3418.0,734.0
2025-04-06 06:21:41.958,0 days 02:14:01.528000,1,74.99166655999927,0 days 00:00:20.200000,11187.445938133333,210.61666986666665,5,95.7000192,False,0,pos,1417.8463243662995,0.24485935432494688,OnTrack,1310.0,-3411.0,738.0
2025-04-06 06:21:41.981,0 days 02:14:01.551000,1,74.97888888888815,0 days 00:00:20.223000,11200.0,211.0,5,98.0,False,0,car,1419.205277777778,0.24509404298561044,OnTrack,1296.127604369162,-3409.8923044590824,738.7400781326639
2025-04-06 06:21:42.218,0 days 02:14:01.788000,1,73.99138915555477,0 days 00:00:20.460000,11370.63995392,213.9624992,5,98.59249984,False,0,pos,1433.3212295749424,0.24753184092134972,OnTrack,1153.0,-3401.0,745.0
2025-04-06 06:21:42.381,0 days 02:14:01.951000,1,73.31222222222141,0 days 00:00:20.623000,11488.0,216.0,5,99.0,False,0,car,1443.2052777777783,0.24923879718273775,OnTrack,1053.854163409736,-3395.9790430097037,747.9147933345156
2025-04-06 06:21:42.438,0 days 02:14:02.008000,1,72.83722073118231,0 days 00:00:20.680000,11525.591515849976,217.43011201603164,5,97.56988798396834,False,0,pos,1446.7036731718774,0.24984296339077539,OnTrack,1020.0,-3394.0,749.0
2025-04-06 06:21:42.618,0 days 02:14:02.188000,1,71.33722320860107,0 days 00:00:20.860000,11644.30099720694,221.94623358939444,5,93.05376641060556,False,0,pos,1457.8703147109795,0.2517714210735674,OnTrack,910.0,-3384.0,753.0
2025-04-06 06:21:42.660,0 days 02:14:02.230000,1,70.98722222222136,0 days 00:00:20.902000,11672.0,223.0,5,92.0,False,0,car,1460.4877777777783,0.25222345194989826,OnTrack,878.2747452785603,-3379.2461937142853,753.8672499697273
2025-04-06 06:21:42.858,0 days 02:14:02.428000,1,69.00722350222148,0 days 00:00:21.100000,11482.250122666666,223.82499946666667,5,48.275028266666666,False,0,pos,1472.8333537981432,0.2543555093676634,OnTrack,718.0,-3348.0,757.0
2025-04-06 06:21:42.900,0 days 02:14:02.470000,1,68.5872222222215,0 days 00:00:21.142000,11442.0,224.0,5,39.0,False,0,car,1475.4211111111115,0.25480241011699967,OnTrack,693.4058133215741,-3341.9761217906007,757.3449241036075
2025-04-06 06:21:43.157,0 days 02:14:02.727000,1,66.73111157333267,0 days 00:00:21.399000,11209.272280177778,218.28889031111112,5,11.158340266666666,False,0,pos,1490.9084783626124,0.2574770488844209,OnTrack,594.0,-3303.0,758.0
2025-04-06 06:21:43.260,0 days 02:14:02.830000,1,65.98722222222159,0 days 00:00:21.502000,11116.0,216.0,5,0.0,False,0,car,1497.0211111111114,0.2585326888944142,OnTrack,539.8815912335663,-3275.871243916434,758.6833992031401
2025-04-06 06:21:43.317,0 days 02:14:02.887000,1,65.71805585777712,0 days 00:00:21.559000,11056.387566933334,214.81250133333333,5,0.0,False,0,pos,1500.3916174477763,0.2591147689063032,OnTrack,509.0,-3259.0,759.0
2025-04-06 06:21:43.500,0 days 02:14:03.070000,1,64.85388888888815,0 days 00:00:21.742000,10865.0,211.0,5,0.0,False,0,car,1511.0877777777782,0.26096197538217497,OnTrack,419.13836812594514,-3200.627635369851,759.0885942100349
2025-04-06 06:21:43.537,0 days 02:14:03.107000,1,64.85388888888815,0 days 00:00:21.779000,10832.8563056,209.9593768,5,0.9249984,False,0,pos,1513.2057733337952,0.26132774917260404,OnTrack,402.0,-3188.0,759.0
2025-04-06 06:21:43.777,0 days 02:14:03.347000,1,64.85388888888815,0 days 00:00:22.019000,10624.3563056,203.2093768,5,6.9249984,False,0,pos,1526.6432970916226,0.26364838388069795,OnTrack,297.0,-3099.0,758.0
2025-04-06 06:21:43.820,0 days 02:14:03.390000,1,64.85388888888815,0 days 00:00:22.062000,10587.0,202.0,5,8.0,False,0,car,1529.0433333333337,0.26406286555928504,OnTrack,279.64708770204817,-3081.6822495838373,757.8234127927801
2025-04-06 06:21:43.980,0 days 02:14:03.550000,1,65.1205555555548,0 days 00:00:22.222000,10388.0,201.0,5,22.0,False,0,car,1537.9766666666671,0.2656056351771046,OnTrack,219.8153862368394,-3015.710905904039,757.1097244276777
2025-04-06 06:21:43.997,0 days 02:14:03.567000,1,65.17722200888814,0 days 00:00:22.239000,10394.906224,200.6812512,5,22.8499968,False,0,pos,1538.9189402160803,0.26576836402080345,OnTrack,214.0,-3009.0,757.0
2025-04-06 06:21:44.140,0 days 02:14:03.710000,1,65.6538888888881,0 days 00:00:22.382000,10453.0,198.0,5,30.0,False,0,car,1546.776666666667,0.26712537838271794,OnTrack,168.5281908453846,-2953.134343136334,755.7395845699496
2025-04-06 06:21:44.197,0 days 02:14:03.767000,1,66.01805514666592,0 days 00:00:22.439000,10392.991734044444,197.3666673777778,5,26.991670044444444,False,0,pos,1549.880062979683,0.26766132900328976,OnTrack,149.0,-2922.0,755.0
2025-04-06 06:21:44.437,0 days 02:14:04.007000,1,67.55138847999936,0 days 00:00:22.679000,10140.325067377778,194.7000007111111,5,14.325003377777778,False,0,pos,1562.8017685789098,0.269892882899808,OnTrack,61.0,-2739.0,751.0
2025-04-06 06:21:44.500,0 days 02:14:04.070000,1,67.95388888888829,0 days 00:00:22.742000,10074.0,194.0,5,11.0,False,0,car,1566.176666666667,0.27047572135872916,OnTrack,48.26227944777468,-2707.826722057781,750.398409212155
2025-04-06 06:21:44.700,0 days 02:14:04.270000,1,69.78722222222177,0 days 00:00:22.942000,10162.0,192.0,5,40.0,False,0,car,1576.8433333333335,0.27231783433523016,OnTrack,39.79522838332851,-2663.2430052601558,749.7246486057775
2025-04-06 06:21:44.777,0 days 02:14:04.347000,1,70.53583271111071,0 days 00:00:23.019000,10129.7562768,191.0375008,5,48.662492799999995,False,0,pos,1580.902407435814,0.2730188286861762,OnTrack,38.0,-2637.0,749.0
