Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-06 06:23:48.661,0 days 02:16:08.231000,,,0 days 00:00:56.930000,11639.0,295.0,7,100.0,False,0,car,3610.4344444444437,0.6226875517526386,OnTrack,-11547.330202367313,1581.2793324969239,933.9841088478954
2025-04-06 06:23:48.777,0 days 02:16:08.347000,,,0 days 00:00:57.046000,11608.066666666668,294.6777777777778,7,100.0,False,0,pos,3619.922015911791,0.6243238624903037,OnTrack,-11587.0,1673.0,936.0
2025-04-06 06:23:49.017,0 days 02:16:08.587000,,,0 days 00:00:57.286000,11544.066666666668,294.0111111111111,7,100.0,False,0,pos,3639.5084029873906,0.6277019045524028,OnTrack,-11708.0,1959.0,941.0
2025-04-06 06:23:49.021,0 days 02:16:08.591000,,,0 days 00:00:57.290000,11543.0,294.0,7,100.0,False,0,car,3639.8344444444438,0.6277581365543368,OnTrack,-11709.811611605246,1963.2981635007054,941.0623018794249
2025-04-06 06:23:49.221,0 days 02:16:08.791000,,,0 days 00:00:57.490000,11589.0,293.0,7,100.0,False,0,car,3656.1122222222216,0.6305655465069021,OnTrack,-11780.149378807535,2130.5150275702854,942.7583541909262
2025-04-06 06:23:49.457,0 days 02:16:09.027000,,,0 days 00:00:57.726000,11456.25,291.525,7,100.0,False,0,pos,3675.2075385165144,0.6338588941458634,OnTrack,-11834.0,2257.0,943.0
2025-04-06 06:23:49.541,0 days 02:16:09.111000,,,0 days 00:00:57.810000,11409.0,291.0,7,100.0,False,0,car,3681.9788888888884,0.6350267412984189,OnTrack,-11851.95415685018,2297.9670225516725,943.1579480723401
2025-04-06 06:23:49.821,0 days 02:16:09.391000,,,0 days 00:00:58.090000,11193.0,289.0,7,100.0,False,0,car,3704.456666666666,0.6389034582499817,OnTrack,-11917.419749212437,2437.9027904632394,943.853943165062
2025-04-06 06:23:49.937,0 days 02:16:09.507000,,,0 days 00:00:58.206000,10985.94,286.1,7,44.9,False,0,pos,3713.705854058045,0.6404986551552465,OnTrack,-11966.0,2532.0,944.0
2025-04-06 06:23:50.021,0 days 02:16:09.591000,,,0 days 00:00:58.290000,10836.0,284.0,7,5.0,True,0,car,3720.2344444444434,0.641624633767144,OnTrack,-12011.43963734766,2617.7617735896465,944.0258506293292
2025-04-06 06:23:50.137,0 days 02:16:09.707000,,,0 days 00:00:58.406000,10535.397918417682,274.8530486932075,7,3.7526884581646547,True,0,pos,3728.8641481030136,0.6431129890125287,OnTrack,-12073.0,2732.0,944.0
2025-04-06 06:23:50.300,0 days 02:16:09.870000,,,0 days 00:00:58.569000,10113.0,262.0,7,2.0,True,0,car,3740.5394444444437,0.6451266141888611,OnTrack,-12117.995623516295,2811.527844797923,943.9675833963911
2025-04-06 06:23:50.457,0 days 02:16:10.027000,,,0 days 00:00:58.726000,10960.7996544,255.1312528,7,2.9812496,True,0,pos,3751.6645775904994,0.6470453533401282,OnTrack,-12155.0,2859.0,944.0
2025-04-06 06:23:50.460,0 days 02:16:10.030000,,,0 days 00:00:58.729000,10977.0,255.0,7,3.0,True,0,car,3751.8727777777767,0.6470812613913297,OnTrack,-12156.016279963169,2860.1952675688394,944.0017561223665
2025-04-06 06:23:50.657,0 days 02:16:10.227000,,,0 days 00:00:58.926000,10846.077125866666,246.3812528,7,3.8208330666666668,True,0,pos,3765.073666620368,0.6493580037836476,OnTrack,-12243.0,2953.0,944.0
2025-04-06 06:23:50.898,0 days 02:16:10.468000,,,0 days 00:00:59.167000,10685.912585066666,235.8375056,7,4.824999466666666,True,0,pos,3780.40993877661,0.6520030333248091,OnTrack,-12369.0,3043.0,943.0
2025-04-06 06:23:50.940,0 days 02:16:10.510000,,,0 days 00:00:59.209000,10658.0,234.0,6,5.0,False,0,car,3783.072777777777,0.6524622901604787,OnTrack,-12392.407580028977,3055.2946931982406,943.07461127132
2025-04-06 06:23:51.118,0 days 02:16:10.688000,,,0 days 00:00:59.387000,10816.912857841453,230.44887468510717,6,12.99003195850884,False,0,pos,3794.337689342148,0.6544051367377159,OnTrack,-12496.0,3097.0,944.0
2025-04-06 06:23:51.318,0 days 02:16:10.888000,,,0 days 00:00:59.587000,10995.466502298894,226.45884911063925,6,21.967589501061667,False,0,pos,3806.832295152794,0.656560067293045,OnTrack,-12619.0,3125.0,944.0
2025-04-06 06:23:51.341,0 days 02:16:10.911000,,,0 days 00:00:59.610000,11016.0,226.0,5,23.0,False,0,car,3808.2466666666655,0.6568040023509426,OnTrack,-12633.33394527163,3127.015323982359,943.9886513111547
2025-04-06 06:23:51.578,0 days 02:16:11.148000,,,0 days 00:00:59.847000,10940.667877485714,218.3821449142857,5,47.546421942857144,False,0,pos,3822.564794717291,0.6592734337278904,OnTrack,-12781.0,3136.0,944.0
2025-04-06 06:23:51.621,0 days 02:16:11.191000,,,0 days 00:00:59.890000,10927.0,217.0,5,52.0,False,0,car,3825.1244444444433,0.6597148936259916,OnTrack,-12807.288239250012,3136.2775217127737,944.0034744724028
2025-04-06 06:23:51.758,0 days 02:16:11.328000,,,0 days 00:01:00.027000,10904.0035392,214.553568,5,54.446432,False,0,pos,3833.214487238249,0.661110174171412,OnTrack,-12890.0,3134.0,944.0
2025-04-06 06:23:51.798,0 days 02:16:11.368000,,,0 days 00:01:00.067000,10897.289253485715,213.8392822857143,5,55.16071771428572,False,0,pos,3835.5620525153413,0.6615150561038956,OnTrack,-12914.0,3132.0,944.0
2025-04-06 06:23:51.901,0 days 02:16:11.471000,,,0 days 00:01:00.170000,10880.0,212.0,5,57.0,False,0,car,3841.6133333333323,0.6625587136735048,OnTrack,-12975.403530116711,3126.4472900647843,944.2067935815201
2025-04-06 06:23:52.118,0 days 02:16:11.688000,,,0 days 00:01:00.387000,10769.949902628572,212.0,5,43.82498834285714,False,0,pos,3854.3899463478638,0.6647622816928471,OnTrack,-13102.0,3111.0,945.0
2025-04-06 06:23:52.181,0 days 02:16:11.751000,,,0 days 00:01:00.450000,10738.0,212.0,5,40.0,False,0,car,3858.1022222222214,0.6654025337210181,OnTrack,-13137.71244269079,3104.4445977821715,945.0444540486096
2025-04-06 06:23:52.298,0 days 02:16:11.868000,,,0 days 00:01:00.567000,10497.4188816,210.9031256,5,25.7406328,False,0,pos,3864.9973214296233,0.6665917236954144,OnTrack,-13205.0,3089.0,945.0
2025-04-06 06:23:52.501,0 days 02:16:12.071000,,,0 days 00:01:00.770000,10080.0,209.0,5,1.0,True,0,car,3876.6799999999994,0.6686066220764374,OnTrack,-13332.088752732345,3050.263947028458,945.0787482333776
2025-04-06 06:23:52.578,0 days 02:16:12.148000,,,0 days 00:01:00.847000,10360.224767085714,203.77500434285713,5,1.2749997714285715,True,0,pos,3880.881432342324,0.6693312383682859,OnTrack,-13373.0,3036.0,945.0
2025-04-06 06:23:52.781,0 days 02:16:12.351000,,,0 days 00:01:01.050000,11099.0,190.0,5,2.0,True,0,car,3891.4577777777768,0.6711553287227936,OnTrack,-13446.69665044659,3005.549431377498,944.2895582901509
2025-04-06 06:23:52.898,0 days 02:16:12.468000,,,0 days 00:01:01.167000,10854.3970088,185.9781272,5,2.3656248,True,0,pos,3897.367537462028,0.6721745783022717,OnTrack,-13486.0,2984.0,944.0
2025-04-06 06:23:53.101,0 days 02:16:12.671000,,,0 days 00:01:01.370000,10430.0,179.0,4,3.0,True,0,car,3907.368888888888,0.6738995000893967,OnTrack,-13568.959213924694,2930.239946677158,944.0915585716346
2025-04-06 06:23:53.158,0 days 02:16:12.728000,,,0 days 00:01:01.427000,10352.6934896,177.7531208,4,3.0,True,0,pos,3910.1343621376163,0.6743764581378493,OnTrack,-13591.0,2913.0,944.0
2025-04-06 06:23:53.398,0 days 02:16:12.968000,,,0 days 00:01:01.667000,10027.1934896,172.5031208,4,3.0,True,0,pos,3921.5779407890864,0.6763501192258486,OnTrack,-13669.0,2833.0,943.0
2025-04-06 06:23:53.421,0 days 02:16:12.991000,,,0 days 00:01:01.690000,9996.0,172.0,4,3.0,True,0,car,3922.6577777777766,0.6765363574919426,OnTrack,-13675.966435337543,2824.4199556772846,942.9956106871125
2025-04-06 06:23:53.438,0 days 02:16:13.008000,,,0 days 00:01:01.707000,9982.8248512,171.468744,4,3.0,True,0,pos,3923.4540479127477,0.6766736893029777,OnTrack,-13681.0,2818.0,943.0
2025-04-06 06:23:53.581,0 days 02:16:13.151000,,,0 days 00:01:01.850000,9872.0,167.0,4,3.0,False,0,car,3930.079999999999,0.677816459777481,OnTrack,-13717.125445776259,2762.346944250986,943.052863243481
2025-04-06 06:23:53.678,0 days 02:16:13.248000,,,0 days 00:01:01.947000,9677.02961408,164.5749952,4,3.0,False,0,pos,3934.48248851893,0.6785757520010778,OnTrack,-13737.0,2723.0,943.0
2025-04-06 06:23:53.781,0 days 02:16:13.351000,,,0 days 00:01:02.050000,9470.0,162.0,4,3.0,False,0,car,3939.079999999999,0.6793686796147356,OnTrack,-13755.1350025518,2679.8624885104155,942.7954459571733
2025-04-06 06:23:53.978,0 days 02:16:13.548000,,,0 days 00:01:02.247000,9320.77254848,159.04500096,4,3.0,False,0,pos,3947.6739725432503,0.6808508723550084,OnTrack,-13781.0,2595.0,942.0
2025-04-06 06:23:54.138,0 days 02:16:13.708000,,,0 days 00:01:02.407000,9199.57254848,156.64500096,4,3.0,False,0,pos,3954.558258016673,0.6820381972969161,OnTrack,-13793.0,2526.0,941.0
2025-04-06 06:23:54.181,0 days 02:16:13.751000,,,0 days 00:01:02.450000,9167.0,156.0,4,3.0,False,0,car,3956.4133333333325,0.6823581400420405,OnTrack,-13794.816751248405,2507.377427327102,940.6816449196483
2025-04-06 06:23:54.378,0 days 02:16:13.948000,,,0 days 00:01:02.647000,9345.941608533334,156.0,4,30.908324266666668,False,0,pos,3964.9387422309837,0.6838285076877785,OnTrack,-13796.0,2422.0,939.0
2025-04-06 06:23:54.541,0 days 02:16:14.111000,,,0 days 00:01:02.810000,9494.0,156.0,4,54.0,False,0,car,3972.0133333333324,0.6850486544266151,OnTrack,-13789.19557759671,2352.2961638671522,937.260246131739
2025-04-06 06:23:54.558,0 days 02:16:14.128000,,,0 days 00:01:02.827000,9509.603747657144,156.06071497142858,4,54.303574857142856,False,0,pos,3972.7517030821928,0.6851760002234386,OnTrack,-13788.0,2345.0,937.0
2025-04-06 06:23:54.718,0 days 02:16:14.288000,,,0 days 00:01:02.987000,9656.460890514285,156.63214354285714,4,57.16071771428572,False,0,pos,3979.708415213526,0.6863758165092523,OnTrack,-13773.0,2277.0,934.0
2025-04-06 06:23:54.821,0 days 02:16:14.391000,,,0 days 00:01:03.090000,9751.0,157.0,4,59.0,False,0,car,3984.2244444444436,0.6871546909712358,OnTrack,-13762.676418886269,2237.1524179190733,932.6627355162989
2025-04-06 06:23:54.918,0 days 02:16:14.488000,,,0 days 00:01:03.187000,9818.9001344,158.45500288,4,59.0,False,0,pos,3988.5176705408976,0.6878951388282062,OnTrack,-13747.0,2192.0,931.0
2025-04-06 06:23:55.021,0 days 02:16:14.591000,,,0 days 00:01:03.290000,9891.0,160.0,4,59.0,False,0,car,3993.1133333333323,0.688687747600623,OnTrack,-13718.029030498543,2124.914829418278,927.7784593082239
2025-04-06 06:23:55.158,0 days 02:16:14.728000,,,0 days 00:01:03.427000,10131.892004266667,161.7125024,4,66.42084373333333,False,0,pos,3999.2757494725697,0.6897505725535943,OnTrack,-13676.0,2035.0,923.0
2025-04-06 06:23:55.261,0 days 02:16:14.831000,,,0 days 00:01:03.530000,10313.0,163.0,4,72.0,False,0,car,4003.979999999999,0.6905619093300488,OnTrack,-13657.138759802172,1995.2495847067564,920.7748710172739
2025-04-06 06:23:55.537,0 days 02:16:15.107000,,,0 days 00:01:03.806000,10743.56,169.21,4,82.35,False,0,pos,4017.0066805146203,0.6928086062087568,OnTrack,-13617.0,1939.0,916.0
2025-04-06 06:23:55.661,0 days 02:16:15.231000,,,0 days 00:01:03.930000,10937.0,172.0,4,87.0,False,0,car,4023.09111111111,0.6938579810832313,OnTrack,-13567.677513507657,1881.0390024290432,910.58204837246
2025-04-06 06:23:55.897,0 days 02:16:15.467000,,,0 days 00:01:04.166000,11405.3125,180.85,4,96.5875,False,0,pos,4035.087335591942,0.6959269563733763,OnTrack,-13460.0,1757.0,899.0
2025-04-06 06:23:55.981,0 days 02:16:15.551000,,,0 days 00:01:04.250000,11572.0,184.0,4,100.0,False,0,car,4039.4466666666654,0.6966788052813037,OnTrack,-13439.775853467825,1734.0801484734143,896.9134138022303
2025-04-06 06:23:56.217,0 days 02:16:15.787000,,,0 days 00:01:04.486000,11206.2,189.1625,4,100.0,False,0,pos,4051.8907054995034,0.69882501460707,OnTrack,-13384.0,1682.0,891.0
2025-04-06 06:23:56.301,0 days 02:16:15.871000,,,0 days 00:01:04.570000,11076.0,191.0,4,100.0,False,0,car,4056.4244444444425,0.6996069434434332,OnTrack,-13331.158193054962,1635.622827131527,885.0326597345506
2025-04-06 06:23:56.417,0 days 02:16:15.987000,,,0 days 00:01:04.686000,10844.0,196.8,4,100.0,False,0,pos,4062.7984735779146,0.7007062650505681,OnTrack,-13251.0,1566.0,876.0
2025-04-06 06:23:56.461,0 days 02:16:16.031000,,,0 days 00:01:04.730000,10756.0,199.0,4,100.0,False,0,car,4065.2688888888874,0.7011323347896735,OnTrack,-13228.206800733886,1546.5321669837367,873.4965648739665
2025-04-06 06:23:56.797,0 days 02:16:16.367000,,,0 days 00:01:05.066000,11076.133333333333,211.13333333333333,4,100.0,False,0,pos,4085.04122746114,0.7045424476964249,OnTrack,-13133.0,1473.0,864.0
2025-04-06 06:23:56.821,0 days 02:16:16.391000,,,0 days 00:01:05.090000,11099.0,212.0,5,100.0,False,0,car,4086.4688888888872,0.7047886748507619,OnTrack,-13123.29850270627,1465.7564246273635,862.9835490150921
2025-04-06 06:23:56.997,0 days 02:16:16.567000,,,0 days 00:01:05.266000,11222.715448042725,214.2092044293344,5,100.0,False,0,pos,4096.9328573831135,0.7065933836811112,OnTrack,-13037.0,1401.0,854.0
2025-04-06 06:23:57.060,0 days 02:16:16.630000,,,0 days 00:01:05.329000,11267.0,215.0,5,100.0,False,0,car,4100.742499999998,0.7072504284414199,OnTrack,-13006.243229755753,1377.9515730677163,851.1410655672978
2025-04-06 06:23:57.157,0 days 02:16:16.727000,,,0 days 00:01:05.426000,11467.6686176,219.84999679999999,5,100.0,False,0,pos,4106.714448198408,0.7082804036037121,OnTrack,-12958.0,1342.0,847.0
2025-04-06 06:23:57.220,0 days 02:16:16.790000,,,0 days 00:01:05.489000,11598.0,223.0,5,100.0,False,0,car,4110.653611111109,0.7089597865831868,OnTrack,-12923.720220354213,1316.6907005625535,844.1623002044548
2025-04-06 06:23:57.420,0 days 02:16:16.990000,,,0 days 00:01:05.689000,11869.0,230.0,5,100.0,False,0,car,4123.431388888886,0.7111635554879308,OnTrack,-12803.858054919345,1229.286924012085,834.7343567559286
2025-04-06 06:23:57.518,0 days 02:16:17.088000,,,0 days 00:01:05.787000,11496.949514057143,232.4500032,5,100.0,False,0,pos,4129.82399383078,0.7122660808437682,OnTrack,-12752.0,1192.0,831.0
2025-04-06 06:23:57.700,0 days 02:16:17.270000,,,0 days 00:01:05.969000,10806.0,237.0,5,100.0,False,0,car,4141.86472222222,0.7143427316731226,OnTrack,-12675.798403010904,1138.324200757367,826.3089584723801
2025-04-06 06:23:57.858,0 days 02:16:17.428000,,,0 days 00:01:06.127000,10893.253688438985,240.14427706086434,5,100.0,False,0,pos,4152.419989947335,0.7161631867787288,OnTrack,-12608.0,1092.0,823.0
2025-04-06 06:23:57.901,0 days 02:16:17.471000,,,0 days 00:01:06.170000,10917.0,241.0,5,100.0,False,0,car,4155.320555555553,0.716663444053877,OnTrack,-12586.046431744682,1077.148951534772,821.9951980920644
2025-04-06 06:23:58.098,0 days 02:16:17.668000,,,0 days 00:01:06.367000,11115.641602133333,244.83055431111111,5,100.0,False,0,pos,4168.795364302035,0.7189874291027105,OnTrack,-12473.0,1001.0,817.0
2025-04-06 06:23:58.178,0 days 02:16:17.748000,,,0 days 00:01:06.447000,11196.3082688,246.38610986666666,5,100.0,False,0,pos,4174.339130775271,0.7199435562463619,OnTrack,-12427.0,970.0,815.0
2025-04-06 06:23:58.261,0 days 02:16:17.831000,,,0 days 00:01:06.530000,11280.0,248.0,6,100.0,False,0,car,4180.120555555553,0.7209406720498674,OnTrack,-12377.936073956396,937.9776352160839,813.3074159103389
2025-04-06 06:23:58.418,0 days 02:16:17.988000,,,0 days 00:01:06.687000,11360.182110171429,251.36428434285713,6,100.0,False,0,pos,4191.139801661338,0.7228411489828662,OnTrack,-12286.0,880.0,811.0
2025-04-06 06:23:58.541,0 days 02:16:18.111000,,,0 days 00:01:06.810000,11423.0,254.0,6,100.0,False,0,car,4199.876111111109,0.7243478904086804,OnTrack,-12222.395715477207,840.1845196349309,809.5633044037515
2025-04-06 06:23:58.718,0 days 02:16:18.288000,,,0 days 00:01:06.987000,11279.790753745454,257.62045847272725,6,100.0,False,0,pos,4212.641555614231,0.7265495322074714,OnTrack,-12104.0,768.0,808.0
2025-04-06 06:23:58.898,0 days 02:16:18.468000,,,0 days 00:01:07.167000,11134.154597236364,261.3022714181818,6,100.0,False,0,pos,4225.8534824016915,0.7288281783016769,OnTrack,-11904.0,649.0,807.0
2025-04-06 06:23:58.981,0 days 02:16:18.551000,,,0 days 00:01:07.250000,11067.0,263.0,6,100.0,False,0,car,4232.020555555553,0.7298918064447019,OnTrack,-11818.759747992177,598.8478644780537,806.7963589869651
2025-04-06 06:24:00.018,0 days 02:16:19.588000,,,0 days 00:01:08.287000,11080.826665813333,276.8266658133333,6,100.0,False,0,pos,4312.287171507569,0.7437352990613697,OnTrack,-11255.0,298.0,818.0
2025-04-06 06:24:00.181,0 days 02:16:19.751000,,,0 days 00:01:08.450000,11083.0,279.0,7,100.0,False,0,car,4325.020555555553,0.7459314114296655,OnTrack,-11143.479513008175,241.13646611749397,821.7671131564972
2025-04-06 06:24:00.238,0 days 02:16:19.808000,,,0 days 00:01:08.507000,11088.7000192,279.40714422857144,7,100.0,False,0,pos,4329.466409461135,0.74669818283253,OnTrack,-11103.0,221.0,823.0
2025-04-06 06:24:00.458,0 days 02:16:20.028000,,,0 days 00:01:08.727000,11110.6999936,280.97857097142855,7,100.0,False,0,pos,4346.64078673751,0.7496602282881836,OnTrack,-10948.0,147.0,827.0
2025-04-06 06:24:00.461,0 days 02:16:20.031000,,,0 days 00:01:08.730000,11111.0,281.0,7,100.0,False,0,car,4346.876111111109,0.7497008144171713,OnTrack,-10945.979903250836,146.04707966913816,827.051680585872
2025-04-06 06:24:00.741,0 days 02:16:20.311000,,,0 days 00:01:09.010000,11218.0,284.0,7,100.0,False,0,car,4368.964999999998,0.7535104601411986,OnTrack,-10759.509215018068,59.74168219852668,832.1121899189748
2025-04-06 06:24:00.818,0 days 02:16:20.388000,,,0 days 00:01:09.087000,11249.281224,284.4812496,7,100.0,False,0,pos,4375.0548370242705,0.7545607674561678,OnTrack,-10690.0,30.0,834.0
2025-04-06 06:24:00.901,0 days 02:16:20.471000,,,0 days 00:01:09.170000,11283.0,285.0,7,100.0,False,0,car,4381.631666666664,0.7556950658380752,OnTrack,-10601.076932336542,-6.8575515889027585,836.3880111094304
2025-04-06 06:24:00.998,0 days 02:16:20.568000,,,0 days 00:01:09.267000,11334.733435733333,285.80833493333336,7,100.0,False,0,pos,4389.3480738400785,0.7570259058699538,OnTrack,-10500.0,-48.0,839.0
2025-04-06 06:24:01.141,0 days 02:16:20.711000,,,0 days 00:01:09.410000,11411.0,287.0,7,100.0,False,0,car,4400.764999999998,0.7589949702328311,OnTrack,-10404.65751589216,-86.2109630486755,841.0442466905575
2025-04-06 06:24:01.301,0 days 02:16:20.871000,,,0 days 00:01:09.570000,11369.0,288.0,7,100.0,False,0,car,4413.564999999997,0.7612025717791486,OnTrack,-10338.086440481255,-111.09890031569677,842.020863923899
2025-04-06 06:24:01.398,0 days 02:16:20.968000,,,0 days 00:01:09.667000,11385.49003264,288.48500096,7,100.0,False,0,pos,4421.344541545906,0.7625443005249604,OnTrack,-10259.0,-140.0,844.0
2025-04-06 06:24:01.501,0 days 02:16:21.071000,,,0 days 00:01:09.770000,11403.0,289.0,7,100.0,False,0,car,4429.6205555555525,0.7639716553159793,OnTrack,-10138.034292258466,-184.044607985901,847.4203856118961
2025-04-06 06:24:01.578,0 days 02:16:21.148000,,,0 days 00:01:09.847000,11435.2437232,289.4812496,7,100.0,False,0,pos,4435.816322875413,0.7650402323094128,OnTrack,-10047.0,-217.0,850.0
2025-04-06 06:24:01.661,0 days 02:16:21.231000,,,0 days 00:01:09.930000,11470.0,290.0,7,100.0,False,0,car,4442.509444444442,0.7661945874285908,OnTrack,-9966.611994778485,-245.79374853058715,852.1499793786096
2025-04-06 06:24:01.981,0 days 02:16:21.551000,,,0 days 00:01:10.250000,11474.0,292.0,7,100.0,False,0,car,4468.464999999997,0.7706711127864014,OnTrack,-9783.99748425178,-308.21000278241877,855.992728614918
2025-04-06 06:24:02.057,0 days 02:16:21.627000,,,0 days 00:01:10.326000,11499.966666666667,292.0,7,100.0,False,0,pos,4474.626493002531,0.7717337785270278,OnTrack,-9740.0,-323.0,857.0
2025-04-06 06:24:02.221,0 days 02:16:21.791000,,,0 days 00:01:10.490000,11556.0,292.0,7,100.0,False,0,car,4487.931666666664,0.7740285068047593,OnTrack,-9631.44404893246,-359.6393754277475,859.7740607814794
2025-04-06 06:24:02.377,0 days 02:16:21.947000,,,0 days 00:01:10.646000,10828.0,293.3,7,100.0,False,0,pos,4500.660276658894,0.7762237957970503,OnTrack,-9509.0,-401.0,862.0
2025-04-06 06:24:02.461,0 days 02:16:22.031000,,,0 days 00:01:10.730000,10436.0,294.0,7,100.0,False,0,car,4507.531666666664,0.7774088966725582,OnTrack,-9434.583524677448,-426.0985456424479,862.5798310535517
2025-04-06 06:24:02.621,0 days 02:16:22.191000,,,0 days 00:01:10.890000,10510.0,295.0,8,100.0,False,0,car,4520.642777777774,0.7796701552009042,OnTrack,-9288.631384053162,-475.3198368967176,862.9008193243386
2025-04-06 06:24:02.657,0 days 02:16:22.227000,,,0 days 00:01:10.926000,10516.218181818182,295.1636363636364,8,100.0,False,0,pos,4523.6007997026245,0.7801803219021026,OnTrack,-9260.0,-485.0,863.0
2025-04-06 06:24:02.917,0 days 02:16:22.487000,,,0 days 00:01:11.186000,10561.127272727274,296.3454545454546,8,100.0,False,0,pos,4545.055116285559,0.783880523657077,OnTrack,-9089.0,-543.0,864.0
2025-04-06 06:24:03.061,0 days 02:16:22.631000,,,0 days 00:01:11.330000,10586.0,297.0,8,100.0,False,0,car,4556.942777777775,0.7859307752111642,OnTrack,-8981.223962696391,-579.3155714679444,864.1168736576233
2025-04-06 06:24:03.237,0 days 02:16:22.807000,,,0 days 00:01:11.506000,10605.8,297.0,8,100.0,False,0,pos,4571.451520962165,0.7884330817649912,OnTrack,-8839.0,-627.0,864.0
2025-04-06 06:24:03.301,0 days 02:16:22.871000,,,0 days 00:01:11.570000,10613.0,297.0,8,100.0,False,0,car,4576.742777777774,0.789345658853124,OnTrack,-8788.380471972107,-643.9196356646437,863.9925272282076
2025-04-06 06:24:03.397,0 days 02:16:22.967000,,,0 days 00:01:11.666000,10633.210523074002,297.72180439550004,8,100.0,False,0,pos,4584.706862963873,0.7907192156321741,OnTrack,-8713.0,-669.0,864.0
2025-04-06 06:24:03.577,0 days 02:16:23.147000,,,0 days 00:01:11.846000,10671.105253837753,299.07518763706264,8,100.0,False,0,pos,4599.717966030304,0.7933081636275944,OnTrack,-8571.0,-716.0,864.0
2025-04-06 06:24:03.700,0 days 02:16:23.270000,,,0 days 00:01:11.969000,10697.0,300.0,8,100.0,False,0,car,4609.992777777774,0.7950802488074256,OnTrack,-8474.09949457475,-749.0689568725768,863.9999160382567
2025-04-06 06:24:03.737,0 days 02:16:23.307000,,,0 days 00:01:12.006000,10694.9958368,300.1541664,8,100.0,False,0,pos,4613.084409281484,0.7956134590018188,OnTrack,-8445.0,-759.0,864.0
2025-04-06 06:24:03.940,0 days 02:16:23.510000,,,0 days 00:01:12.209000,10684.0,301.0,8,100.0,False,0,car,4630.059444444441,0.7985411241482673,OnTrack,-8285.877379196816,-812.4919781477538,864.0001835247587
2025-04-06 06:24:04.058,0 days 02:16:23.628000,,,0 days 00:01:12.327000,10709.566638933333,301.3277774222222,8,100.0,False,0,pos,4639.945910832503,0.8002462318424782,OnTrack,-8195.0,-843.0,864.0
2025-04-06 06:24:04.300,0 days 02:16:23.870000,,,0 days 00:01:12.569000,10762.0,302.0,8,100.0,False,0,car,4660.259444444441,0.8037496840466103,OnTrack,-8012.689127469068,-904.4906567616201,863.9997957099855
2025-04-06 06:24:04.318,0 days 02:16:23.888000,,,0 days 00:01:12.587000,10766.037412692818,302.05607517628914,8,100.0,False,0,pos,4661.7715855059705,0.8040104813079916,OnTrack,-7999.0,-909.0,864.0
2025-04-06 06:24:04.438,0 days 02:16:24.008000,,,0 days 00:01:12.707000,10792.953305909694,302.4299070265235,8,100.0,False,0,pos,4671.856410263881,0.8057497996462656,OnTrack,-7901.0,-941.0,864.0
2025-04-06 06:24:04.621,0 days 02:16:24.191000,,,0 days 00:01:12.890000,10834.0,303.0,8,100.0,False,0,car,4687.276944444441,0.808409361763613,OnTrack,-7678.211506166672,-1015.891632354256,863.9786479383173
2025-04-06 06:24:04.698,0 days 02:16:24.268000,,,0 days 00:01:12.967000,10837.208330666666,303.64166613333333,8,100.0,False,0,pos,4693.791637760567,0.809532943563493,OnTrack,-7595.0,-1044.0,864.0
2025-04-06 06:24:04.861,0 days 02:16:24.431000,,,0 days 00:01:13.130000,10844.0,305.0,8,100.0,False,0,car,4707.610277777774,0.8119162288033362,OnTrack,-7486.34064258539,-1080.4716421547796,864.1505159488341
2025-04-06 06:24:05.078,0 days 02:16:24.648000,,,0 days 00:01:13.347000,10846.325002057143,305.0,8,100.0,False,0,pos,4725.989322164318,0.815086041835178,OnTrack,-7386.0,-1114.0,864.0
2025-04-06 06:24:05.141,0 days 02:16:24.711000,,,0 days 00:01:13.410000,10847.0,305.0,8,100.0,False,0,car,4731.332499999997,0.8160075736830134,OnTrack,-7340.016259845135,-1129.5316176252227,863.7272127301517
2025-04-06 06:24:05.298,0 days 02:16:24.868000,,,0 days 00:01:13.567000,10892.52998144,305.78499968,8,100.0,False,0,pos,4744.673832913864,0.8183085383057159,OnTrack,-7209.0,-1174.0,863.0
2025-04-06 06:24:05.341,0 days 02:16:24.911000,,,0 days 00:01:13.610000,10905.0,306.0,8,100.0,False,0,car,4748.332499999997,0.8189395444867164,OnTrack,-7176.31637109984,-1185.1540776019522,862.9569118806173
2025-04-06 06:24:05.418,0 days 02:16:24.988000,,,0 days 00:01:13.687000,10908.46499712,306.19249984,8,100.0,False,0,pos,4754.888044231379,0.8200701717978222,OnTrack,-7112.0,-1207.0,863.0
2025-04-06 06:24:05.638,0 days 02:16:25.208000,,,0 days 00:01:13.907000,10918.36500864,306.74250048,8,100.0,False,0,pos,4773.646555099933,0.8233054309853247,OnTrack,-6821.0,-1304.0,863.0
2025-04-06 06:24:05.741,0 days 02:16:25.311000,,,0 days 00:01:14.010000,10923.0,307.0,8,100.0,False,0,car,4782.443611111108,0.8248226493019898,OnTrack,-6707.189245288544,-1341.8811965621483,862.5377033442871
2025-04-06 06:24:06.101,0 days 02:16:25.671000,,,0 days 00:01:14.370000,10946.0,308.0,8,100.0,False,0,car,4813.243611111108,0.8301346905228165,OnTrack,-6457.333536898098,-1425.470464969684,862.1668491460586
