2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 🔧 處理遙測數據...
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 常規遙測原始數據鍵值: ['name', 'driver1_data', 'driver2_data', 'distance', 'driver1_time_seconds', 'driver2_time_seconds', 'time_reference']
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 距離數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 車手1數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 車手2數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 🕒 [TIME_AXIS_DEBUG] 提取時間數據:
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 🕒 [TIME_AXIS_DEBUG]   driver1_time_seconds 點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 🕒 [TIME_AXIS_DEBUG]   driver2_time_seconds 點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] ✅ Acceleration Analysis數據處理完成
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG]    Distance點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG]    車手1數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG]    車手2數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] ✅ 步驟3: API 數據處理完成
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 📊 步驟4: 發送進度和狀態信號
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] ✅ 步驟4: 狀態更新完成
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 🚀 步驟5: 即將發送 data_loaded 信號
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] 📡 信號接收者數量: 1
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_MDI_DATA] ✅ acceleration數據載入完成
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_MDI] 更新acceleration圖表
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] ========== 更新acceleration數據 ==========
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 收到數據鍵: ['metadata', 'acceleration_data', 'statistics']
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] metadata 鍵: ['drivers', 'sectors', 'year', 'race', 'session', 'telemetry_type', 'display_name', 'unit', 'analysis_timestamp', 'data_source', 'api']
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] acceleration_data 鍵: ['distance', 'driver1_acceleration', 'driver2_acceleration', 'driver1_time_seconds', 'driver2_time_seconds', 'driver1_name', 'driver2_name']
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] statistics 鍵: ['driver1', 'driver2', 'distance']
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 車手數量: 2
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 賽道區段: 0
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 距離數據點: 500
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 車手1 acceleration數據點: 500
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 車手2 acceleration數據點: 500
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 🕒 車手1 時間數據點: 500
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 🕒 車手2 時間數據點: 500
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 🔢 提取圈數: lap1=1, lap2=1
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 車手名稱更新: ALB vs ALB
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 🎯 使用單車手模式顯示
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 📊 更新圖表...
2025-10-22 23:45:47 | INFO | f1.console | [ACC_CHART_SET] 接收數據: distance=500, acc1=500, acc2=0
2025-10-22 23:45:47 | INFO | f1.console | [ACC_CHART_SET] 車手: ALB vs 
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] ✅ 圖表更新完成
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 📋 更新統計表格...
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 📊 統計表格更新 - 收到statistics: {'driver1': {'max': 29.513888888888932, 'min': -49.53978292203429, 'avg': 0.6117592628400745, 'count': 500}, 'driver2': {'max': 29.513888888888932, 'min': -49.53978292203429, 'avg': 0.6117592628400745, 'count': 500}, 'distance': {'min': -0.011575729971559466, 'max': 5317.810040165993, 'total_points': 500}}
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] driver1_stats: {}
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] driver2_stats: {}
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] comparison: {}
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 表格數據行: [('最高轉速 (acceleration)', '0', '0', '0'), ('平均轉速 (acceleration)', '0', '0', '0'), ('最低轉速 (acceleration)', '0', '0', '0')]
2025-10-22 23:45:47 | INFO | f1.console | [acceleration CHART WIDGET] ✅ 統計表格更新完成
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] 📋 更新狀態資訊...
2025-10-22 23:45:47 | INFO | f1.console | [acceleration_CHART] ✅ 全部更新完成
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] ✅ 步驟5: data_loaded 信號已發送
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL DEBUG] ========== _handle_api_success 完成 ==========
2025-10-22 23:45:47 | INFO | f1.console | [ACCEL_LOADER] 🏁 API Worker 執行緒已完成
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] ========== _handle_api_success 開始 ==========
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 📦 data 類型: <class 'dict'>
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 📦 data 鍵值: ['analysis_type', 'metadata', 'results', 'file_info', 'cache_info']
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] ✅ 數據格式驗證通過
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] ✅ 步驟1: 數據格式驗證通過
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 📝 步驟2: 設置 metadata
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] ✅ 步驟2: metadata 設置完成
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] � 步驟3: 處理遙測數據
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 🔧 處理遙測數據...
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 常規遙測原始數據鍵值: ['name', 'driver1_data', 'driver2_data', 'distance', 'driver1_time_seconds', 'driver2_time_seconds', 'time_reference']
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 距離數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 車手1數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 車手2數據點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 🕒 [TIME_AXIS_DEBUG] 提取時間數據:
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 🕒 [TIME_AXIS_DEBUG]   driver1_time_seconds 點數: 500
2025-10-22 23:45:47 | INFO | f1.console | [THROTTLE DEBUG] 🕒 [TIME_AXIS_DEBUG]   driver2_time_seconds 點數: 500
